timestamp,requests_per_minute,request_duration,cpu_usage,memory,disk,network_load
1627300224,194.6667,3362.5427,9.1193,663.1602,21798.3555,0.046
1627300228,194.6667,3362.5427,9.1193,663.1602,21798.3555,0.046
1627300232,194.6667,3362.5427,9.1193,663.1602,21798.3555,0.0273
1627300236,193.3333,3362.5427,12.2099,661.9727,21799.3008,0.0273
1627300240,193.3333,3366.7985,12.2099,661.9727,21799.3008,0.0273
1627300244,193.3333,3366.7985,12.2099,661.9727,21799.3008,0.0273
1627300248,193.3333,3366.7985,12.2099,661.9727,21799.3008,0.0155
1627300252,189.3333,3350.7204,5.435,665.7305,21799.4531,0.0155
1627300256,189.3333,3350.7204,5.435,665.7305,21799.4531,0.0155
1627300260,189.3333,3350.7204,5.435,665.7305,21799.4531,0.0155
1627300264,189.3333,3350.7204,12.7336,669.543,21799.4531,0.0468
1627300268,185.3333,3452.1371,12.7336,669.543,21799.4531,0.0468
1627300272,185.3333,3452.1371,12.7336,669.543,21799.4531,0.0468
1627300276,185.3333,3452.1371,12.7336,669.543,21799.4531,0.0468
1627300280,185.3333,3452.1371,6.0856,670.9336,21799.75,0.025
1627300284,176.0,3532.4321,6.0856,670.9336,21799.75,0.025
1627300288,176.0,3532.4321,6.0856,670.9336,21799.75,0.025
1627300292,176.0,3532.4321,6.0856,670.9336,21799.75,0.0371
1627300296,173.3333,3532.4321,11.4494,670.293,21800.625,0.0371
1627300300,173.3333,3435.2462,11.4494,670.293,21800.625,0.0371
1627300304,173.3333,3435.2462,11.4494,670.293,21800.625,0.0371
1627300308,173.3333,3435.2462,11.4494,670.293,21800.625,0.0134
1627300312,164.0,3523.5504,5.7948,670.6055,21800.7656,0.0134
1627300316,164.0,3523.5504,5.7948,670.6055,21800.7656,0.0134
1627300320,164.0,3523.5504,5.7948,670.6055,21800.7656,0.0134
1627300324,164.0,3523.5504,12.3781,671.0273,21800.7656,0.0183
1627300328,158.6667,3473.2902,12.3781,671.0273,21800.7656,0.0183
1627300332,158.6667,3473.2902,12.3781,671.0273,21800.7656,0.0183
1627300336,158.6667,3473.2902,12.3781,671.0273,21800.7656,0.0183
1627300340,158.6667,3473.2902,5.7444,670.8555,21801.0352,0.0226
1627300344,158.6667,3584.9597,5.7444,670.8555,21801.0352,0.0226
1627300348,158.6667,3584.9597,5.7444,670.8555,21801.0352,0.0226
1627300352,158.6667,3584.9597,5.7444,670.8555,21801.0352,0.0325
1627300356,156.0,3584.9597,9.8294,670.8242,21801.8477,0.0325
1627300360,156.0,3512.9646,9.8294,670.8242,21801.8477,0.0325
1627300364,156.0,3512.9646,9.8294,670.8242,21801.8477,0.0325
1627300368,156.0,3512.9646,9.8294,670.8242,21801.8477,0.0118
1627300372,148.0,3513.4912,5.1054,670.918,21801.9844,0.0118
1627300376,148.0,3513.4912,5.1054,670.918,21801.9844,0.0118
1627300380,148.0,3513.4912,5.1054,670.918,21801.9844,0.0118
1627300384,148.0,3513.4912,10.8191,671.2305,21801.9844,0.4272
1627300388,137.3333,3486.7092,10.8191,671.2305,21801.9844,0.4272
1627300392,137.3333,3486.7092,10.8191,671.2305,21801.9844,0.4272
1627300396,137.3333,3486.7092,10.8191,671.2305,21801.9844,0.4272
1627300400,137.3333,3486.7092,11.355,671.3789,21802.1055,0.6082
1627300404,133.3333,3318.0665,11.355,671.3789,21802.1055,0.6082
1627300408,133.3333,3318.0665,11.355,671.3789,21802.1055,0.6082
1627300412,133.3333,3318.0665,11.355,671.3789,21802.1055,0.1736
1627300416,140.0,3318.0665,16.2132,669.3398,21802.832,0.1736
1627300420,140.0,3394.273,16.2132,669.3398,21802.832,0.1736
1627300424,140.0,3394.273,16.2132,669.3398,21802.832,0.1736
1627300428,140.0,3394.273,16.2132,669.3398,21802.832,0.0333
1627300432,132.0,3320.9323,14.9071,669.3438,21803.0742,0.0333
1627300436,132.0,3320.9323,14.9071,669.3438,21803.0742,0.0333
1627300440,132.0,3320.9323,14.9071,669.3438,21803.0742,0.0333
1627300444,132.0,3320.9323,13.6637,675.1406,21803.0742,0.4314
1627300448,134.6667,3473.5178,13.6637,675.1406,21803.0742,0.4314
1627300452,134.6667,3473.5178,13.6637,675.1406,21803.0742,0.4314
1627300456,134.6667,3473.5178,13.6637,675.1406,21803.0742,0.4314
1627300460,134.6667,3473.5178,12.0013,677.1328,21803.3828,0.5123
1627300464,120.0,3398.756,12.0013,677.1328,21803.3828,0.5123
1627300468,120.0,3398.756,12.0013,677.1328,21803.3828,0.5123
1627300472,120.0,3398.756,12.0013,677.1328,21803.3828,0.1643
1627300476,125.3333,3398.756,12.9221,674.1406,21804.0,0.1643
1627300480,125.3333,3391.6339,12.9221,674.1406,21804.0,0.1643
1627300484,125.3333,3391.6339,12.9221,674.1406,21804.0,0.1643
1627300488,125.3333,3391.6339,12.9221,674.1406,21804.0,0.0097
1627300492,114.6667,3415.0452,17.1848,672.5977,21804.0,0.0097
1627300496,114.6667,3415.0452,17.1848,672.5977,21804.0,0.0097
1627300500,114.6667,3415.0452,17.1848,672.5977,21804.0,0.0097
1627300504,114.6667,3415.0452,13.2318,676.832,21804.0,0.0189
1627300508,110.6667,3350.8713,13.2318,676.832,21804.0,0.0189
1627300512,110.6667,3350.8713,13.2318,676.832,21804.0,0.0189
1627300516,110.6667,3350.8713,13.2318,676.832,21804.0,0.0189
1627300520,110.6667,3350.8713,10.9805,678.8867,21804.0977,0.0088
1627300524,105.3333,3419.83,10.9805,678.8867,21804.0977,0.0088
1627300528,105.3333,3419.83,10.9805,678.8867,21804.0977,0.0088
1627300532,105.3333,3419.83,10.9805,678.8867,21804.0977,0.0271
1627300536,104.0,3419.83,9.1125,683.1367,21804.6914,0.0271
1627300540,104.0,3403.4621,9.1125,683.1367,21804.6914,0.0271
1627300544,104.0,3403.4621,9.1125,683.1367,21804.6914,0.0271
1627300548,104.0,3403.4621,9.1125,683.1367,21804.6914,0.0174
1627300552,102.6667,3398.0657,8.1946,681.7773,21804.8906,0.0174
1627300556,102.6667,3398.0657,8.1946,681.7773,21804.8906,0.0174
1627300560,102.6667,3398.0657,8.1946,681.7773,21804.8906,0.0174
1627300564,102.6667,3398.0657,10.5414,675.3867,21804.8906,0.0176
1627300568,93.3333,3463.2734,10.5414,675.3867,21804.8906,0.0176
1627300572,93.3333,3463.2734,10.5414,675.3867,21804.8906,0.0176
1627300576,93.3333,3463.2734,10.5414,675.3867,21804.8906,0.0176
1627300580,93.3333,3463.2734,8.6653,674.1758,21805.1484,0.0197
1627300584,86.6667,3442.275,8.6653,674.1758,21805.1484,0.0197
1627300588,86.6667,3442.275,8.6653,674.1758,21805.1484,0.0197
1627300592,86.6667,3442.275,8.6653,674.1758,21805.1484,0.0153
1627300596,88.0,3442.275,7.8638,674.1445,21805.6641,0.0153
1627300600,88.0,3376.6015,7.8638,674.1445,21805.6641,0.0153
1627300604,88.0,3376.6015,7.8638,674.1445,21805.6641,0.0153
1627300608,88.0,3376.6015,7.8638,674.1445,21805.6641,0.0154
1627300612,85.3333,3444.9808,4.2976,674.3711,21805.6641,0.0154
1627300616,85.3333,3444.9808,4.2976,674.3711,21805.6641,0.0154
1627300620,85.3333,3444.9808,4.2976,674.3711,21805.6641,0.0154
1627300624,85.3333,3444.9808,10.0851,675.7305,21805.6641,0.0217
1627300628,78.6667,3409.9513,10.0851,675.7305,21805.6641,0.0217
1627300632,78.6667,3409.9513,10.0851,675.7305,21805.6641,0.0217
1627300636,78.6667,3409.9513,10.0851,675.7305,21805.6641,0.0217
1627300640,78.6667,3409.9513,8.2474,675.7305,21805.8047,0.017
1627300644,72.0,3357.0739,8.2474,675.7305,21805.8047,0.017
1627300648,72.0,3357.0739,8.2474,675.7305,21805.8047,0.017
1627300652,72.0,3357.0739,8.2474,675.7305,21805.8047,0.021
1627300656,68.0,3357.0739,8.3213,674.2617,21806.2266,0.021
1627300660,68.0,3408.2019,8.3213,674.2617,21806.2266,0.021
1627300664,68.0,3408.2019,8.3213,674.2617,21806.2266,0.021
1627300668,68.0,3408.2019,8.3213,674.2617,21806.2266,0.0167
1627300672,65.3333,3334.4499,3.9609,674.4102,21806.2969,0.0167
1627300676,65.3333,3334.4499,3.9609,674.4102,21806.2969,0.0167
1627300680,65.3333,3334.4499,3.9609,674.4102,21806.2969,0.0167
1627300684,65.3333,3334.4499,10.9191,676.1133,21806.2969,0.0148
1627300688,58.6667,3752.7552,10.9191,676.1133,21806.2969,0.0148
1627300692,58.6667,3752.7552,10.9191,676.1133,21806.2969,0.0148
1627300696,58.6667,3752.7552,10.9191,676.1133,21806.2969,0.0148
1627300700,58.6667,3752.7552,2.4714,678.0117,21806.2969,0.0032
1627300704,54.6667,3563.6798,2.4714,678.0117,21806.2969,0.0032
1627300708,54.6667,3563.6798,2.4714,678.0117,21806.2969,0.0032
1627300712,54.6667,3563.6798,2.4714,678.0117,21806.2969,0.0109
1627300716,54.6667,3563.6798,8.2693,676.3242,21806.6719,0.0109
1627300720,54.6667,3505.8065,8.2693,676.3242,21806.6719,0.0109
1627300724,54.6667,3505.8065,8.2693,676.3242,21806.6719,0.0109
1627300728,54.6667,3505.8065,8.2693,676.3242,21806.6719,0.016
1627300732,44.0,3504.2692,10.0902,674.1602,21806.8594,0.016
1627300736,44.0,3504.2692,10.0902,674.1602,21806.8594,0.016
1627300740,44.0,3504.2692,10.0902,674.1602,21806.8594,0.016
1627300744,44.0,3504.2692,7.0433,675.4414,21806.8594,0.0074
1627300748,37.3333,3499.862,7.0433,675.4414,21806.8594,0.0074
1627300752,37.3333,3499.862,7.0433,675.4414,21806.8594,0.0074
1627300756,37.3333,3499.862,7.0433,675.4414,21806.8594,0.0074
1627300760,37.3333,3499.862,9.3293,677.3711,21806.8594,0.0098
1627300764,32.0,4074.2607,9.3293,677.3711,21806.8594,0.0098
1627300768,32.0,4074.2607,9.3293,677.3711,21806.8594,0.0098
1627300772,32.0,4074.2607,9.3293,677.3711,21806.8594,0.0079
1627300776,33.3333,4074.2607,7.0154,675.918,21807.1562,0.0079
1627300780,33.3333,3225.7812,7.0154,675.918,21807.1562,0.0079
1627300784,33.3333,3225.7812,7.0154,675.918,21807.1562,0.0079
1627300788,33.3333,3225.7812,7.0154,675.918,21807.1562,0.0059
1627300792,32.0,3252.8214,7.6861,675.2227,21807.3047,0.0059
1627300796,32.0,3252.8214,7.6861,675.2227,21807.3047,0.0059
1627300800,32.0,3252.8214,7.6861,675.2227,21807.3047,0.0059
1627300804,32.0,3252.8214,7.1008,674.0273,21807.3047,0.2881
1627300808,21.3333,2534.1667,7.1008,674.0273,21807.3047,0.2881
1627300812,21.3333,2534.1667,7.1008,674.0273,21807.3047,0.2881
1627300816,21.3333,2534.1667,7.1008,674.0273,21807.3047,0.2881
1627300820,21.3333,2534.1667,9.9029,674.043,21807.3047,0.1723
1627300824,21.3333,3036.625,9.9029,674.043,21807.3047,0.1723
1627300828,21.3333,3036.625,9.9029,674.043,21807.3047,0.1723
1627300832,21.3333,3036.625,9.9029,674.043,21807.3047,0.0059
1627300836,18.6667,3036.625,10.384,672.3633,21807.5156,0.0059
1627300840,18.6667,3036.875,10.384,672.3633,21807.5156,0.0059
1627300844,18.6667,3036.875,10.384,672.3633,21807.5156,0.0059
1627300848,18.6667,3036.875,10.384,672.3633,21807.5156,0.1785
1627300852,16.0,3036.875,11.6421,670.9102,21807.6211,0.1785
1627300856,16.0,3538.35,11.6421,670.9102,21807.6211,0.1785
1627300860,16.0,3538.35,11.6421,670.9102,21807.6211,0.1785
1627300864,16.0,3538.35,5.3638,674.9102,21807.6211,0.2731
1627300868,6.6667,3337.7062,5.3638,674.9102,21807.6211,0.2731
1627300872,6.6667,3337.7062,5.3638,674.9102,21807.6211,0.2731
1627300876,6.6667,3337.7062,5.3638,674.9102,21807.6211,0.2731
1627300880,6.6667,3337.7062,9.6461,676.7422,21807.668,0.0021
1627300912,2.6667,3226.7083,9.6461,676.7422,21807.668,0.0021
1627300916,2.6667,3226.7083,9.6461,676.7422,21807.668,0.0021
1627300920,2.6667,3226.7083,9.6461,676.7422,21807.668,0.0046
1627300924,2.6667,3226.7083,9.6633,670.0469,21807.8086,0.0046
1627300928,6.6667,3203.6364,9.6633,670.0469,21807.8086,0.0046
1627300932,6.6667,3203.6364,9.6633,670.0469,21807.8086,0.0046
1627300936,6.6667,3203.6364,9.6633,670.0469,21807.8086,0.0048
1627300940,6.6667,3203.6364,5.7316,667.1797,21807.832,0.0048
1627300944,10.6667,3416.8558,5.7316,667.1797,21807.832,0.0048
1627300948,10.6667,3416.8558,5.7316,667.1797,21807.832,0.0048
1627300952,10.6667,3416.8558,6.3521,673.6641,21807.832,0.0027
1627300956,16.0,3156.2644,6.3521,673.6641,21807.832,0.0027
1627300960,16.0,3156.2644,6.3521,673.6641,21807.832,0.0027
1627300964,16.0,3156.2644,6.3521,673.6641,21807.832,0.0027
1627300968,16.0,3156.2644,2.9125,672.4219,21807.8594,0.0006
1627300972,24.0,3349.1083,2.9125,672.4219,21807.8594,0.0006
1627300976,24.0,3349.1083,2.9125,672.4219,21807.8594,0.0006
1627300980,24.0,3349.1083,2.9125,672.4219,21807.8594,0.0013
1627300984,24.0,3349.1083,5.2326,670.5625,21807.9375,0.0013
1627300988,32.0,3410.1425,5.2326,670.5625,21807.9375,0.0013
1627300992,32.0,3410.1425,5.2326,670.5625,21807.9375,0.0013
1627300996,32.0,3410.1425,5.2326,670.5625,21807.9375,0.0022
1627301000,32.0,3410.1425,4.2256,675.8047,21807.9492,0.0022
1627301004,34.6667,3420.9257,4.2256,675.8047,21807.9492,0.0022
1627301008,34.6667,3420.9257,4.2256,675.8047,21807.9492,0.0022
1627301012,34.6667,3420.9257,4.7115,678.625,21807.9492,0.0032
1627301016,36.0,3266.2206,4.7115,678.625,21807.9492,0.0032
1627301020,36.0,3266.2206,4.7115,678.625,21807.9492,0.0032
1627301024,36.0,3266.2206,4.7115,678.625,21807.9492,0.0032
1627301028,36.0,3266.2206,5.7514,675.4453,21807.9492,0.0039
1627301032,37.3333,3268.0232,5.7514,675.4453,21807.9492,0.0039
1627301036,37.3333,3268.0232,5.7514,675.4453,21807.9492,0.0039
1627301040,37.3333,3268.0232,5.7514,675.4453,21807.9492,0.0051
1627301044,37.3333,3268.0232,4.9758,675.9688,21807.957,0.0051
1627301048,42.6667,3471.367,4.9758,675.9688,21807.957,0.0051
1627301052,42.6667,3471.367,4.9758,675.9688,21807.957,0.0051
1627301056,42.6667,3471.367,4.9758,675.9688,21807.957,0.0037
1627301060,42.6667,3471.367,4.9343,678.7891,21807.9609,0.0037
1627301064,49.3333,3503.8755,4.9343,678.7891,21807.9609,0.0037
1627301068,49.3333,3503.8755,4.9343,678.7891,21807.9609,0.0037
1627301072,49.3333,3503.8755,6.0887,673.5234,21807.9609,0.0081
1627301076,58.6667,3390.7656,6.0887,673.5234,21807.9609,0.0081
1627301080,58.6667,3390.7656,6.0887,673.5234,21807.9609,0.0081
1627301084,58.6667,3390.7656,6.0887,673.5234,21807.9609,0.0081
1627301088,58.6667,3390.7656,3.0287,670.9531,21807.9844,0.0031
1627301092,57.3333,3209.2325,3.0287,670.9531,21807.9844,0.0031
1627301096,57.3333,3209.2325,3.0287,670.9531,21807.9844,0.0031
1627301100,57.3333,3209.2325,3.0287,670.9531,21807.9844,0.009
1627301104,57.3333,3209.2325,7.5801,676.875,21808.0312,0.009
1627301108,58.6667,3356.4843,7.5801,676.875,21808.0312,0.009
1627301112,58.6667,3356.4843,7.5801,676.875,21808.0312,0.009
1627301116,58.6667,3356.4843,7.5801,676.875,21808.0312,0.0031
1627301120,58.6667,3356.4843,2.8721,679.8047,21808.0312,0.0031
1627301124,62.6667,3313.3297,2.8721,679.8047,21808.0312,0.0031
1627301128,62.6667,3313.3297,2.8721,679.8047,21808.0312,0.0031
1627301132,62.6667,3313.3297,6.4194,681.7422,21808.0312,0.0078
1627301136,68.0,3486.6019,6.4194,681.7422,21808.0312,0.0078
1627301140,68.0,3486.6019,6.4194,681.7422,21808.0312,0.0078
1627301144,68.0,3486.6019,6.4194,681.7422,21808.0312,0.0078
1627301148,68.0,3486.6019,4.1757,682.7188,21808.082,0.005
1627301152,74.6667,3323.4797,4.1757,682.7188,21808.082,0.005
1627301156,74.6667,3323.4797,4.1757,682.7188,21808.082,0.005
1627301160,74.6667,3323.4797,4.1757,682.7188,21808.082,0.1219
1627301164,74.6667,3323.4797,7.1054,670.3438,21808.2305,0.1219
1627301168,68.0,3474.8509,7.1054,670.3438,21808.2305,0.1219
1627301172,68.0,3474.8509,7.1054,670.3438,21808.2305,0.1219
1627301176,68.0,3474.8509,7.1054,670.3438,21808.2305,0.0772
1627301180,68.0,3474.8509,5.506,669.6484,21808.2539,0.0772
1627301184,76.0,3356.2578,5.506,669.6484,21808.2539,0.0772
1627301188,76.0,3356.2578,5.506,669.6484,21808.2539,0.0772
1627301192,76.0,3356.2578,8.1689,675.3203,21808.2539,0.0067
1627301196,69.3333,3399.193,8.1689,675.3203,21808.2539,0.0067
1627301200,69.3333,3399.193,8.1689,675.3203,21808.2539,0.0067
1627301204,69.3333,3399.193,8.1689,675.3203,21808.2539,0.0067
1627301208,69.3333,3399.193,9.3141,670.8398,21808.3633,0.0071
1627301212,73.3333,3398.8083,9.3141,670.8398,21808.3633,0.0071
1627301216,73.3333,3398.8083,9.3141,670.8398,21808.3633,0.0071
1627301220,73.3333,3398.8083,9.3141,670.8398,21808.3633,0.0229
1627301224,73.3333,3398.8083,9.2181,673.0977,21808.582,0.0229
1627301228,74.6667,3388.6219,9.2181,673.0977,21808.582,0.0229
1627301232,74.6667,3388.6219,9.2181,673.0977,21808.582,0.0229
1627301236,74.6667,3388.6219,9.2181,673.0977,21808.582,0.0121
1627301240,74.6667,3388.6219,7.0255,676.043,21808.582,0.0121
1627301244,85.3333,3308.9936,7.0255,676.043,21808.582,0.0121
1627301248,85.3333,3308.9936,7.0255,676.043,21808.582,0.0121
1627301252,85.3333,3308.9936,8.4544,673.6992,21808.582,0.0108
1627301256,88.0,3318.8779,8.4544,673.6992,21808.582,0.0108
1627301260,88.0,3318.8779,8.4544,673.6992,21808.582,0.0108
1627301264,88.0,3318.8779,8.4544,673.6992,21808.582,0.0108
1627301268,88.0,3318.8779,11.6131,672.418,21808.7188,0.2385
1627301272,89.3333,3367.0598,11.6131,672.418,21808.7188,0.2385
1627301276,89.3333,3367.0598,11.6131,672.418,21808.7188,0.2385
1627301280,89.3333,3367.0598,11.6131,672.418,21808.7188,0.2385
1627301284,89.3333,3367.0598,0.0,672.418,21808.7188,0.2239
1627301288,94.6667,3456.0638,0.0,672.418,21808.7188,0.2239
1627301292,94.6667,3456.0638,0.0,672.418,21808.7188,0.2239
1627301296,94.6667,3456.0638,0.0,672.418,21808.7188,0.3764
1627301300,94.6667,3456.0638,11.8111,672.418,21808.7188,0.3764
1627301304,112.0,3432.5489,11.8111,672.418,21808.7188,0.3764
1627301308,112.0,3432.5489,11.8111,672.418,21808.7188,0.3764
1627301312,112.0,3432.5489,11.8111,681.0898,21808.9922,0.1256
1627301316,117.3333,3474.6333,15.2991,681.0898,21808.9922,0.1256
1627301320,117.3333,3474.6333,15.2991,681.0898,21808.9922,0.1256
1627301324,117.3333,3474.6333,15.2991,681.0898,21808.9922,0.1256
1627301328,117.3333,3474.6333,10.2161,685.5352,21808.9922,0.1405
1627301332,125.3333,3447.0351,10.2161,685.5352,21808.9922,0.1405
1627301336,125.3333,3447.0351,10.2161,685.5352,21808.9922,0.1405
1627301340,125.3333,3447.0351,10.2161,685.5352,21808.9922,0.1405
1627301344,125.3333,3447.0351,4.9003,668.8945,21809.2812,0.0079
1627301348,120.0,3460.458,4.9003,668.8945,21809.2812,0.0079
1627301352,120.0,3460.458,4.9003,668.8945,21809.2812,0.0079
1627301356,120.0,3460.458,4.9003,668.8945,21809.2812,0.0181
1627301360,120.0,3460.458,8.3279,664.2461,21809.4258,0.0181
1627301364,125.3333,3460.5472,8.3279,664.2461,21809.4258,0.0181
1627301368,125.3333,3460.5472,8.3279,664.2461,21809.4258,0.0181
1627301372,125.3333,3460.5472,8.3279,676.4805,21809.4258,0.0187
1627301376,116.0,3356.5131,3.7898,676.4805,21809.4258,0.0187
1627301380,116.0,3356.5131,3.7898,676.4805,21809.4258,0.0187
1627301384,116.0,3356.5131,3.7898,676.4805,21809.4258,0.0187
1627301388,116.0,3356.5131,10.3057,678.6055,21809.6055,0.0194
1627301392,121.3333,3426.2056,10.3057,678.6055,21809.6055,0.0194
1627301396,121.3333,3426.2056,10.3057,678.6055,21809.6055,0.0194
1627301400,121.3333,3426.2056,10.3057,678.6055,21809.6055,0.0194
1627301404,121.3333,3426.2056,8.1007,678.3711,21809.9648,0.0222
1627301408,120.0,3297.3848,8.1007,678.3711,21809.9648,0.0222
1627301412,120.0,3297.3848,8.1007,678.3711,21809.9648,0.0222
1627301416,120.0,3297.3848,8.1007,678.3711,21809.9648,0.1189
1627301420,120.0,3297.3848,9.0839,680.5742,21809.9648,0.1189
1627301424,125.3333,3465.7964,9.0839,680.5742,21809.9648,0.1189
1627301428,125.3333,3465.7964,9.0839,680.5742,21809.9648,0.1189
1627301432,125.3333,3465.7964,9.0839,671.5898,21809.9648,0.0822
1627301436,122.6667,3372.9925,4.8061,671.5898,21809.9648,0.0822
1627301440,122.6667,3372.9925,4.8061,671.5898,21809.9648,0.0822
1627301444,122.6667,3372.9925,4.8061,671.5898,21809.9648,0.0822
1627301448,122.6667,3372.9925,11.1659,668.1211,21810.1211,0.0192
1627301452,124.0,3455.4972,11.1659,668.1211,21810.1211,0.0192
1627301456,124.0,3455.4972,11.1659,668.1211,21810.1211,0.0192
1627301460,124.0,3455.4972,11.1659,668.1211,21810.1211,0.0192
1627301464,124.0,3455.4972,5.7705,674.1211,21810.582,0.0204
1627301468,148.0,3374.124,5.7705,674.1211,21810.582,0.0204
1627301472,148.0,3374.124,5.7705,674.1211,21810.582,0.0204
1627301476,148.0,3374.124,5.7705,674.1211,21810.582,0.0179
1627301480,148.0,3374.124,9.8021,675.668,21810.6562,0.0179
1627301484,158.6667,3470.0461,9.8021,675.668,21810.6562,0.0179
1627301488,158.6667,3470.0461,9.8021,675.668,21810.6562,0.0179
1627301492,158.6667,3470.0461,9.8021,670.543,21810.6562,0.0083
1627301496,174.6667,3387.4701,6.2533,670.543,21810.6562,0.0083
1627301500,174.6667,3387.4701,6.2533,670.543,21810.6562,0.0083
1627301504,174.6667,3387.4701,6.2533,670.543,21810.6562,0.0083
1627301508,174.6667,3387.4701,9.3841,666.3945,21810.8281,0.02
1627301512,168.0,3377.7759,9.3841,666.3945,21810.8281,0.02
1627301516,168.0,3377.7759,9.3841,666.3945,21810.8281,0.02
1627301520,168.0,3377.7759,9.3841,666.3945,21810.8281,0.02
